% X,Y,c (mol/m^3) @ t=0,c (mol/m^3) @ t=600,c (mol/m^3) @ t=1200,c (mol/m^3) @ t=1800,c (mol/m^3) @ t=2400,c (mol/m^3) @ t=3000,c (mol/m^3) @ t=3600,c (mol/m^3) @ t=4200,c (mol/m^3) @ t=4800,c (mol/m^3) @ t=5400,c (mol/m^3) @ t=6000,c (mol/m^3) @ t=6600,c (mol/m^3) @ t=7200,c (mol/m^3) @ t=7800,c (mol/m^3) @ t=8400,c (mol/m^3) @ t=9000,c (mol/m^3) @ t=9600,c (mol/m^3) @ t=10200,c (mol/m^3) @ t=10800,c (mol/m^3) @ t=11400,c (mol/m^3) @ t=12000,c (mol/m^3) @ t=12600,c (mol/m^3) @ t=13200,c (mol/m^3) @ t=13800,c (mol/m^3) @ t=14400,c (mol/m^3) @ t=15000,c (mol/m^3) @ t=15600,c (mol/m^3) @ t=16200,c (mol/m^3) @ t=16800,c (mol/m^3) @ t=17400,c (mol/m^3) @ t=18000,c (mol/m^3) @ t=18600,c (mol/m^3) @ t=19200,c (mol/m^3) @ t=19800,c (mol/m^3) @ t=20400,c (mol/m^3) @ t=21000,c (mol/m^3) @ t=21600,c (mol/m^3) @ t=22200,c (mol/m^3) @ t=22800,c (mol/m^3) @ t=23400,c (mol/m^3) @ t=24000,c (mol/m^3) @ t=24600,c (mol/m^3) @ t=25200,c (mol/m^3) @ t=25800,c (mol/m^3) @ t=26400,c (mol/m^3) @ t=27000,c (mol/m^3) @ t=27600,c (mol/m^3) @ t=28200,c (mol/m^3) @ t=28800,c (mol/m^3) @ t=29400,c (mol/m^3) @ t=30000,c (mol/m^3) @ t=30600,c (mol/m^3) @ t=31200,c (mol/m^3) @ t=31800,c (mol/m^3) @ t=32400,c (mol/m^3) @ t=33000,c (mol/m^3) @ t=33600,c (mol/m^3) @ t=34200,c (mol/m^3) @ t=34800,c (mol/m^3) @ t=35400,c (mol/m^3) @ t=36000
5.263157894736862,0.73684210526316,0,-4.332998439752122E-9,5.251225988679755E-9,-4.9857456361438065E-9,-3.1556758330467805E-8,-5.72852768229598E-8,2.0491059672671778E-7,1.870278288160268E-7,-4.7483167126134423E-7,-1.6927157257561907E-7,-4.508282303396738E-7,2.655431266084866E-7,9.211073221167416E-7,1.6832812333007908E-6,5.766183830110144E-7,-3.506169175997965E-7,-1.9422476617042763E-6,-2.399201619524113E-6,-4.521900329320356E-6,-4.450710193419183E-6,-4.0312773723766005E-6,4.4680724954344643E-7,7.88280246197737E-6,1.6537733519430144E-5,2.0850353191483715E-5,2.2764908856871643E-5,1.609921416113658E-5,2.9758922594397733E-6,-1.6374198992283354E-5,-4.271397647405059E-5,-7.016932562851604E-5,-9.631588749163135E-5,-1.0859138880600515E-4,-1.0772150548322369E-4,-9.345297999284198E-5,-6.792497763496756E-5,-3.1408976830360965E-5,1.6780599121783596E-5,7.849093379639892E-5,1.5737984927659336E-4,2.523663450540829E-4,3.6582676558879514E-4,4.898629006175497E-4,6.235742846278432E-4,7.545513266796882E-4,8.688516142462764E-4,9.456235342851336E-4,9.755181219103633E-4,9.567779791660525E-4,8.825737004863501E-4,7.576320106647713E-4,5.879447177931047E-4,3.687736801675828E-4,7.872396124532634E-5,-2.88003276047559E-4,-6.774042706841438E-4,-0.0010256526960944153,-0.001332645201112493,-0.0016838953167612046,-0.002159037173326604,-0.002667944796768183
1.0526315789473883,2.347368421052632,0,4.142747881909924E-4,-0.002996863812448034,-0.007680687598917577,-0.007829250927331688,-6.938897771599326E-4,0.026791248972740243,0.07387047884004032,0.14505795460675375,0.23823931379705818,0.34348650543581416,0.4530897736490388,0.5588709419040846,0.6537124951243223,0.7322302205819065,0.7944311481223751,0.8438793069619291,0.881050114216686,0.9094512283864445,0.9306269427784271,0.9470988388492386,0.9596476426649979,0.9698303211240922,0.977749059297073,0.9838592542505689,0.9882396116396788,0.9912176105377223,0.9931429716175445,0.9941918888065127,0.99478712815277,0.9947671086230034,0.9946861612801572,0.9942734980416487,0.9940035921494906,0.9935810012639543,0.9933048385403037,0.9930165162850828,0.9927730892265049,0.9926645107733884,0.9924829741654561,0.9925601247611434,0.9924422107644134,0.9925312948879239,0.9924477450499769,0.9925444254939276,0.9925020379024603,0.9925625629953715,0.9926012548839688,0.9926533835770275,0.9925063028278414,0.9924691812903369,0.9924978223006616,0.9924970542027065,0.9926494760085298,0.9925005810250572,0.9924212308071163,0.9924042017348715,0.9923650611448079,0.9923529723607454,0.9922897737979633,0.9923046544305469
1.5789473684210722,2.2473684210526317,0,-5.523706761636513E-5,3.562749356538945E-4,1.6662463333760904E-4,-0.0016405544325054115,-0.004487568823271082,-0.008664655126369786,-0.009756576689732817,-0.004779462495386306,0.007569501687756727,0.031062081432398306,0.06733816308878379,0.11782829701664091,0.18271077777291808,0.2612614144085666,0.34890223293140515,0.44162299069291255,0.5336644865705464,0.6200804958199092,0.6965242441285074,0.7617368360282877,0.8157861156484862,0.8590312401979836,0.8932604474110905,0.9200035024994839,0.940690352574303,0.9566540459608261,0.968969084485038,0.9784672195407769,0.9857566298176825,0.991222575545666,0.9953539192965256,0.998332231015515,1.0004853099885795,1.0019490845711507,1.002896354852777,1.0034770888983586,1.003808298075205,1.0040132256113818,1.0040369762933676,1.004023938233972,1.0038845115786799,1.00373802786707,1.0035440582320414,1.0033817210734577,1.0032320343205403,1.003106154716154,1.0030181834116059,1.00293360282842,1.0028380062470046,1.002796934962455,1.0027980106087833,1.0027809561874812,1.0027903993936282,1.0027480937106967,1.0027325052929483,1.0027546158014844,1.0027553793561819,1.0027467464230198,1.0027249623956433,1.0027137037721652
2.1052631578947563,2.1315789473684212,0,4.713426239371962E-6,-3.532402641080956E-5,1.1107724384588068E-4,4.3954278548068615E-4,5.659870272323181E-4,2.786895472763632E-4,-0.0014437959261510125,-0.004611463023226438,-0.007565141521933925,-0.009113095330080992,-0.0077284299936337215,-0.0021186343559336683,0.008659686562924438,0.02645250512043945,0.05320907798784293,0.08984784118913589,0.13704878783470384,0.19531846261625027,0.263701627422705,0.3395138659625779,0.4201828464422987,0.5023773826967272,0.5818575907868948,0.6555543477856186,0.7209491469364849,0.7775266563096989,0.8245661528989493,0.8629904096382165,0.8939925979515004,0.9187823730243344,0.9384710272578576,0.9538879519379367,0.9658220247441707,0.975009044812419,0.9820167862346455,0.9873390096399166,0.991367777665937,0.9943623414188549,0.9965318040197156,0.9980981114331018,0.9991854743881323,0.9999524141853461,1.000466263417428,1.0008034808219284,1.0010072256928413,1.00112778909433,1.0011891696508404,1.0012060347293392,1.0011821036767072,1.0011483536956527,1.0011108259185577,1.001060110252006,1.0010087376761567,1.0009477964823497,1.0008990106759899,1.0008622634992845,1.0008255801595543,1.0007923360693602,1.0007647006348577,1.0007462232035347
2.631578947368441,2.000000000000001,0,-2.591816097034534E-6,2.290890183579938E-6,-3.842427658604388E-5,-4.369893549275997E-5,3.396804524617538E-5,2.2565034739845151E-4,5.920407076301285E-4,6.827744945722747E-4,9.419960566258792E-5,-0.001151669483355708,-0.0033025052369499187,-0.005842177761098333,-0.007592846095447505,-0.007868470733144358,-0.006093633604894982,-0.0014579581318689499,0.006772149052887748,0.01996869641446567,0.03948073423492357,0.06674473203702738,0.10213020465273344,0.14639676029685,0.19968335055084485,0.26144569172401816,0.3304610706885614,0.40381061961959114,0.47956441091801943,0.5540391466888492,0.6246016635446325,0.6887870181832101,0.7457220542108248,0.7946604021821972,0.8357646770535344,0.8699403891234406,0.8979967664218088,0.9208219021862587,0.9391206121875703,0.953595458525818,0.9649645125376072,0.9738120472081564,0.9806321419751318,0.9858708276400481,0.9898385748670384,0.9928001206426676,0.9949975246653684,0.9966331538825637,0.9978305992555416,0.9986882866955081,0.9992831564875452,0.9996913199444819,0.9999657380040128,1.0001447193618758,1.0002644501262463,1.0003388930880437,1.0003843671073989,1.0004098972517235,1.0004159454870445,1.0004100278502788,1.0003975964729208,1.000382453631005
3.1578947368421244,1.852631578947369,0,1.2374861918143324E-6,5.218851392081253E-7,9.719997308827005E-6,2.7431959093859892E-6,-2.1121030721881168E-5,-4.8967542311312394E-5,-5.242873974298755E-5,6.952178729368814E-5,3.378425061024883E-4,5.322617622583217E-4,5.781125424222406E-4,2.5208117946216635E-4,-5.740679966093006E-4,-0.0019993492374915456,-0.003821288526863879,-0.005562017286583547,-0.006506941037902799,-0.006263038304664882,-0.00456949216245256,-6.909359066900411E-4,0.005877851416412464,0.016055025484581285,0.030825274153894806,0.05117985281142981,0.07792433289753097,0.11193131455275726,0.153490336058264,0.20314254483958505,0.26041685870635556,0.3246481923637043,0.39347967390364275,0.465289090348294,0.5368416671186182,0.6052467484024825,0.6681649423955481,0.7244944385864871,0.7735111228887653,0.8151448753852291,0.8501509558096667,0.8793341748548569,0.9034632915542513,0.9232709522982475,0.9393451589230964,0.9522873508301912,0.9626934276780101,0.9709949777823973,0.9775501877576421,0.9827109947401059,0.9867118123593667,0.9898265733881103,0.9922522315117324,0.9941236451095198,0.995558006901731,0.9966346870975994,0.9974467885645424,0.9980387129684521,0.9984439891175007,0.9987078317377498,0.9988662318725026,0.9989394212613868
3.68421052631581,1.6894736842105273,0,-5.625966164488588E-7,-4.351849899321668E-7,-1.8751413643678964E-6,1.814276070336682E-6,7.88710979863946E-6,6.3327640984492465E-6,-6.531407779359453E-6,-4.5349279262188524E-5,-6.84582951192788E-5,-2.776786195689605E-5,8.23648840088456E-5,2.659812384564713E-4,4.51600406250282E-4,5.31172199657803E-4,3.6565306934977935E-4,-8.200056240476253E-5,-9.293735688742213E-4,-0.0021432785314397474,-0.0034796680216106156,-0.004805657481773358,-0.005552383732399293,-0.005394828730937162,-0.00415663716044027,-0.0015357580893560698,0.0029466706559816078,0.009845702241435902,0.019979975874829265,0.03422787505780478,0.053305268225129585,0.07783837646245127,0.10868657601229602,0.1463202992789277,0.19071621086746643,0.24132008733598329,0.29797376467958525,0.35908854156953446,0.4219214435461146,0.4849523055535917,0.5461380307470158,0.6036111373324066,0.6555375779282335,0.7016623018645743,0.7420001901809887,0.7767234692528815,0.8065997877701009,0.8320990594893941,0.853706392093702,0.8720242947272563,0.8874366871328488,0.9003898896171197,0.9112804223873515,0.9203897214151111,0.9279431608157548,0.9341136407049357,0.9390564958128172,0.9429150338282818,0.9458122206273677,0.9479135106473005,0.9493839501344872,0.9504180035138259
4.210526315789494,1.510526315789475,0,1.320229517078309E-7,1.6130163111856855E-7,9.023429340728642E-7,-1.3371065684439873E-6,-1.8430650112376556E-6,-1.4135500294035847E-6,5.778225574819735E-6,1.5728120106532527E-5,7.594064625010373E-6,-1.780610251384541E-5,-4.8215511604138995E-5,-5.603185696547168E-5,-3.210990918629284E-5,4.098815029149447E-5,1.6393073036803234E-4,2.8717127474035744E-4,3.54557670569879E-4,3.1729246623038194E-4,1.265477251417753E-4,-1.9140045382387802E-4,-7.308228119893418E-4,-0.0014898178711307089,-0.0023005328064142835,-0.0029954595807929808,-0.0033744837412666776,-0.0032525067936333024,-0.002586771638722185,-0.0012486038528952872,9.048629862769932E-4,0.004208852097829388,0.009048279473661172,0.01574943862599802,0.02462389725881464,0.036124703467786845,0.05056643311354432,0.06793501389444061,0.08861291463090774,0.11277038105976624,0.13999789923016726,0.16963460609477551,0.20135847583920066,0.23458034090933308,0.26838449373699275,0.30177364519618727,0.3339201938095627,0.364412918410522,0.39267883191090025,0.41790751495904477,0.439741361148995,0.4580667817607897,0.47280513864346185,0.4839844244927112,0.49203655227786935,0.4975640490930435,0.5009381513408256,0.5024472613684372,0.5022644382179275,0.5009191246279194,0.49907026358840395,0.49718773510371383
4.736842105263177,1.3157894736842122,0,-1.2745773910205641E-7,9.96781406833699E-9,-2.497492710558248E-7,2.8663430915897123E-7,6.995351798618083E-7,-4.455856692005896E-7,-1.572843026760288E-6,-2.024348006728905E-6,-4.641489746814628E-7,7.044285461577688E-6,1.0033616354929169E-5,4.5006468743789635E-6,-9.579271157172402E-6,-2.4109113196734452E-5,-3.295589525414254E-5,-2.5608752422101125E-5,1.397769748901816E-6,5.080494771464184E-5,1.0691091745112866E-4,1.4546445230774E-4,1.4933223861596836E-4,1.2086777154536212E-4,3.248335952685381E-5,-1.1233273674133911E-4,-3.2630411065306757E-4,-6.18493499664401E-4,-9.276955462324734E-4,-0.0011671356898815025,-0.001291358863530814,-0.0012393563902626937,-9.858363656692964E-4,-5.432887400847726E-4,1.39412730947031E-4,0.0011383038878598113,0.0025154680725454743,0.0043314601111486386,0.006636179495660868,0.009430520812690144,0.012660718944094599,0.016266877881542317,0.02015704175970709,0.02420934021296527,0.028285259594471337,0.03225637815423576,0.03605104555670227,0.039539575753368326,0.04270127363377182,0.04559986174308362,0.048340389312943405,0.05096539662610105,0.05331500117250832,0.05528986109695281,0.05716327847026893,0.05925092267197234,0.06134866827174461,0.06312837450264075,0.0643457974643889,0.06535195953061282,0.06671136057423067,0.06852047730946428
5.26315789473686,1.1052631578947385,0,1.0749311225575582E-8,-1.6903390014789665E-9,2.7046498460125766E-8,-4.07104544327447E-8,-1.5854305261662816E-8,-1.6209111831388023E-7,4.4101565622586555E-7,9.57481651937429E-7,-1.2300394568137213E-6,-1.5658371849976277E-6,-1.1819567250285521E-6,9.080088406465972E-7,3.1510665863065814E-6,5.312834089020615E-6,3.744884195653787E-6,-1.540577783393616E-6,-9.634876871886892E-6,-1.3636379340315774E-5,-1.477332767517941E-5,-7.5147870347436015E-6,4.965023571234312E-6,2.1040847342775516E-5,3.615815651648365E-5,4.753705427244151E-5,4.686751285363947E-5,3.457873911767899E-5,9.344597074741834E-6,-2.928571410382194E-5,-8.020173714405093E-5,-1.3985673387467362E-4,-1.950595088850094E-4,-2.453685871348819E-4,-2.7211014813161E-4,-2.679747212046538E-4,-2.2798546245970824E-4,-1.5199657309086984E-4,-3.5733963349441944E-5,1.2431276954309582E-4,3.323455114370111E-4,5.972386985442142E-4,9.228817401228718E-4,0.0013191363477461499,0.0017797928081721072,0.0023157953470405953,0.0029377794446648333,0.0036624557863394872,0.0044932881772905345,0.005427521174798894,0.006479271345046617,0.007639447941749351,0.00888023799209246,0.010199823912423089,0.011637554196943393,0.013222527417963377,0.014850267847891176,0.01636373730321211,0.017680480569445985,0.018925609765443947,0.020267487893624005,0.021556545331819655
5.789473684210547,0.7105263157894763,0,1.3501349638761582E-9,-1.302569902613292E-9,2.719448754649609E-9,7.324686509064482E-9,1.1277408365902298E-8,-6.858195529083453E-8,-7.4232355683622345E-9,1.9680412314694462E-7,6.559353954559771E-9,5.56096032049628E-8,-2.6962008075007587E-7,-3.7302336851733387E-7,-3.6252694647794257E-7,3.656345775343248E-7,7.273417714212645E-7,1.0399449929129591E-6,7.149193534504668E-7,7.112792453115582E-7,-3.4790586390813115E-7,-1.4071317712708816E-6,-3.453304946346726E-6,-5.149904710384289E-6,-5.422004373391016E-6,-2.3747006851135187E-6,1.8745106003406325E-6,8.738279849568618E-6,1.5114655649064647E-5,1.943216441511229E-5,2.0861528808548768E-5,1.6052190900259086E-5,5.497545008406376E-6,-1.2870792399796895E-5,-3.647578940784386E-5,-5.976848426272871E-5,-7.77332161556382E-5,-8.832026137017386E-5,-9.250802554975458E-5,-8.785877667518307E-5,-7.280825481622293E-5,-4.667696394699854E-5,-1.125512532095151E-5,3.662179290306841E-5,9.663386699537623E-5,1.7186217109782612E-4,2.6362721633871615E-4,3.712501894700492E-4,4.876772906509326E-4,6.061115638688682E-4,7.195119867886683E-4,8.137001193691595E-4,8.729487115215815E-4,8.929276122396379E-4,8.784594053077487E-4,8.259675305081367E-4,7.13723647346204E-4,5.293643588731343E-4,2.90025606234888E-4,3.985692709925579E-5,-1.9804942054786677E-4,-4.7500060594963297E-4
1.052631578947387,2.463157894736842,0,9.710818159384509E-4,-8.953841115707074E-4,-0.007855228350759488,-0.00953354383136704,-0.006172551444720903,0.009800764756533603,0.04369755653307009,0.0896622587581043,0.14875861217411793,0.21832231988061906,0.2879629615405888,0.3530390318844121,0.4101253453037777,0.46015887131907424,0.5021113370826207,0.5351402319797302,0.5618078683777636,0.5798757880311148,0.5936109510430494,0.6017299635753885,0.6072429199147739,0.6085309172102392,0.6084945799404451,0.6068410563642908,0.605005900015094,0.6034340866506245,0.6016884918647808,0.6006458243543963,0.5986821026759354,0.5982567977891194,0.5973514512501417,0.5975667850176,0.5971236736899551,0.5974159319469823,0.5974248566822155,0.5975757282538094,0.5980465836000692,0.5979845926163336,0.598619028313712,0.5980773778975034,0.5986424227299868,0.5982927674007991,0.5988329181061217,0.5986436505941296,0.5988656334483656,0.5986787047815482,0.5982690365290791,0.5977394341117284,0.5982986408208818,0.5986427401069941,0.5985363105508654,0.5984896444200011,0.5975289940157642,0.597675883873318,0.597744095801641,0.5976493221314079,0.5978544620380988,0.5981704811487242,0.5988595220523448,0.5991961598814124
1.578947368421071,2.3710526315789475,0,-4.060901041000795E-6,5.105897827351482E-4,3.3830224860224395E-4,-0.001375303284374902,-0.004674479893815527,-0.00894565933352591,-0.009986719644422168,-0.006255517274822963,0.0048019584849911395,0.026256773111053146,0.0601007480819565,0.10756036830090437,0.16909293117650376,0.24346466229275845,0.3261868644380499,0.4113234821598223,0.49561683101420867,0.5738065232662759,0.6439838722647916,0.7035343277830681,0.7535192095996329,0.7945847495098685,0.8276879201736974,0.8542483242141818,0.875904667502976,0.8932862513664811,0.9068913646763883,0.9173968535949497,0.9251081003133851,0.930719252008622,0.9344036197957759,0.9367545008978864,0.9378965671353241,0.938364992276771,0.9383336292703222,0.9379915120208903,0.9375179496038675,0.9368496517108503,0.9363151632204899,0.9356749646234409,0.9353132146348648,0.9349320842231073,0.9347719640600529,0.9346022239916187,0.9345275448251483,0.934476868123639,0.934431554554492,0.9344531399343956,0.9345978279192676,0.9346217254489838,0.9345630709514372,0.9345506040800958,0.9344603170974635,0.9345752437347736,0.9346131280809674,0.934538134212616,0.9345082716697835,0.9344860865245246,0.9344892255253756,0.9344425131627986
2.105263157894756,2.263157894736843,0,4.94370791284589E-6,-2.1219225849465545E-5,1.377817982102611E-4,4.509347367350763E-4,5.019177538520571E-4,1.6453731344940906E-4,-0.0015040892201047546,-0.004551476036300091,-0.007257416131254394,-0.008712334875855406,-0.007293864736129247,-0.0017060297065541444,0.009048684547795616,0.026719621481841826,0.05346981425897105,0.0901911609094547,0.1379848530858534,0.19704046030582337,0.2668327479047249,0.34417535900434454,0.42621056918852623,0.5088911428167723,0.5880444251531817,0.6600939536576695,0.7227153830347892,0.7763402434719007,0.8206773651500532,0.8570278861818691,0.8867696418477403,0.9109859452290008,0.9305197020547127,0.946157668075949,0.9585333148607609,0.9683031236129742,0.9759424085278495,0.9817716849498133,0.986150521781872,0.9893604797858019,0.9917281852555463,0.9934429917654166,0.9946927407024924,0.9955198619291842,0.9960077602587611,0.99623628197486,0.9962768591504627,0.9961846794011698,0.9960152934982317,0.9958240971908517,0.9956316672532995,0.9954206435532458,0.995211667540842,0.9950511411655648,0.9949193459653167,0.9948557479914046,0.9948004389872876,0.9947478614481504,0.9947212887264627,0.9947092478311543,0.9947087275710267,0.9946997285902847
2.631578947368439,2.139473684210527,0,-2.5119575730396975E-6,2.8789477425754507E-6,-3.590184250399088E-5,-4.221923666969658E-5,3.57517212012839E-5,2.258982008721681E-4,5.610972756555466E-4,6.508628538982686E-4,7.878978275550269E-5,-0.0011174035318628,-0.0032476955136948567,-0.005778129158015665,-0.007509198349705692,-0.007752349273534746,-0.005913499553276161,-0.0012268383444872482,0.007097017089548133,0.020343483661787516,0.03991655787915237,0.06721526113245217,0.10265465233503367,0.14696251098196428,0.20041836311936728,0.26244528101265063,0.3318816962210528,0.40592093645851207,0.482610103812251,0.5579367745498653,0.6290531147748548,0.6934882278769725,0.750264182260597,0.7985351146256265,0.8387683793673754,0.8720422867163191,0.8992445346036566,0.9213617908619438,0.9391533845219581,0.9532988015021857,0.9645000773926357,0.9732991474427224,0.9801477668137974,0.9854399268822609,0.9894581054157714,0.9925066867147846,0.9948020137671807,0.9965149722949069,0.997776333694325,0.9987129908011798,0.9993731262046159,0.9998274801820816,1.0001300747091446,1.0003268165494261,1.0004384851381731,1.0004909835532942,1.0004969928123633,1.0004675796648153,1.0004231236518197,1.000364918481111,1.0002984819257366,1.000229525531853
