0;1;2;3
7.894736842;4;30600;-0.70669961
7.894736842;4;30900;-0.708120584
7.894736842;4;31200;-0.70921284
7.894736842;4;31500;-0.709970415
7.894736842;4;31800;-0.710377753
7.894736842;4;32100;-0.710407615
7.894736842;4;32400;-0.710010886
7.894736842;4;32700;-0.709111452
7.894736842;4;33000;-0.707589209
7.894736842;4;33300;-0.705259502
7.894736842;4;33600;-0.701834381
7.894736842;4;33900;-0.696858764
7.894736842;4;34200;-0.689596474
7.894736842;4;34500;-0.678832471
7.894736842;4;34800;-0.662528336
7.894736842;4;35100;-0.637254417
7.894736842;4;35400;-0.597424328
7.894736842;4;35700;-0.535009027
7.894736842;4;36000;-0.442800939
9.473684211;2.968421053;0;0.000211433
9.473684211;2.968421053;300;0.000212714
9.473684211;2.968421053;600;0.000213966
9.473684211;2.968421053;900;0.000215158
9.473684211;2.968421053;1200;0.000216261
9.473684211;2.968421053;1500;0.000217244
9.473684211;2.968421053;1800;0.000218108
9.473684211;2.968421053;2100;0.000218868
9.473684211;2.968421053;2400;0.000219524
9.473684211;2.968421053;2700;0.00022009
9.473684211;2.968421053;3000;0.000220582
9.473684211;2.968421053;3300;0.000221029
9.473684211;2.968421053;3600;0.000221446
9.473684211;2.968421053;3900;0.000221819
9.473684211;2.968421053;4200;0.000222191
9.473684211;2.968421053;4500;0.000222579
9.473684211;2.968421053;4800;0.000222966
9.473684211;2.968421053;5100;0.000223354
9.473684211;2.968421053;5400;0.000223801
9.473684211;2.968421053;5700;0.000224262
9.473684211;2.968421053;6000;0.000224784
9.473684211;2.968421053;6300;0.00022535
9.473684211;2.968421053;6600;0.000226006
9.473684211;2.968421053;6900;0.000226736
9.473684211;2.968421053;7200;0.000227585
9.473684211;2.968421053;7500;0.000228569
9.473684211;2.968421053;7800;0.000229731
9.473684211;2.968421053;8100;0.000231087
9.473684211;2.968421053;8400;0.000232682
9.473684211;2.968421053;8700;0.000234529
9.473684211;2.968421053;9000;0.000236645
9.473684211;2.968421053;9300;0.000239
9.473684211;2.968421053;9600;0.000241593
9.473684211;2.968421053;9900;0.000244364
9.473684211;2.968421053;10200;0.000247285
9.473684211;2.968421053;10500;0.000250295
9.473684211;2.968421053;10800;0.000253379
9.473684211;2.968421053;11100;0.000256494
9.473684211;2.968421053;11400;0.000259623
9.473684211;2.968421053;11700;0.000262693
9.473684211;2.968421053;12000;0.000265554
9.473684211;2.968421053;12300;0.000267953
9.473684211;2.968421053;12600;0.000269309
9.473684211;2.968421053;12900;0.000268579
9.473684211;2.968421053;13200;0.000263825
9.473684211;2.968421053;13500;0.000251636
9.473684211;2.968421053;13800;0.000225946
9.473684211;2.968421053;14100;0.000176162
9.473684211;2.968421053;14400;8.37E-05
9.473684211;2.968421053;14700;-8.39E-05
9.473684211;2.968421053;15000;-0.000383273
9.473684211;2.968421053;15300;-0.00091365
9.473684211;2.968421053;15600;-0.001848876
9.473684211;2.968421053;15900;-0.003489047
9.473684211;2.968421053;16200;-0.006333873
9.473684211;2.968421053;16500;-0.011158392
9.473684211;2.968421053;16800;-0.019019917
9.473684211;2.968421053;17100;-0.031056061
9.473684211;2.968421053;17400;-0.047938392
9.473684211;2.968421053;17700;-0.069057569
9.473684211;2.968421053;18000;-0.09193857
9.473684211;2.968421053;18300;-0.112632498
9.473684211;2.968421053;18600;-0.127225861
9.473684211;2.968421053;18900;-0.133438602
9.473684211;2.968421053;19200;-0.131113574
9.473684211;2.968421053;19500;-0.121542469
9.473684211;2.968421053;19800;-0.106426045
9.473684211;2.968421053;20100;-0.087011173
9.473684211;2.968421053;20400;-0.063257888
9.473684211;2.968421053;20700;-0.031823233
9.473684211;2.968421053;21000;0.021899566
9.473684211;2.968421053;21300;0.150951073
9.473684211;2.968421053;21600;0.445708394
9.473684211;2.968421053;21900;0.753551781
9.473684211;2.968421053;22200;0.796957433
9.473684211;2.968421053;22500;0.666425645
9.473684211;2.968421053;22800;0.537965059
9.473684211;2.968421053;23100;0.48858887
9.473684211;2.968421053;23400;0.508361876
9.473684211;2.968421053;23700;0.552885652
9.473684211;2.968421053;24000;0.585265696
9.473684211;2.968421053;24300;0.59253937
9.473684211;2.968421053;24600;0.578783572
9.473684211;2.968421053;24900;0.551646948
9.473684211;2.968421053;25200;0.515782416
9.473684211;2.968421053;25500;0.472978055
9.473684211;2.968421053;25800;0.424099088
9.473684211;2.968421053;26100;0.370331109
9.473684211;2.968421053;26400;0.313432276
9.473684211;2.968421053;26700;0.255413055
9.473684211;2.968421053;27000;0.198166922
9.473684211;2.968421053;27300;0.143239036
9.473684211;2.968421053;27600;0.091794834
9.473684211;2.968421053;27900;0.044691548
9.473684211;2.968421053;28200;0.002561763
9.473684211;2.968421053;28500;-0.034111246
9.473684211;2.968421053;28800;-0.064947531
9.473684211;2.968421053;29100;-0.089630708
9.473684211;2.968421053;29400;-0.107874408
9.473684211;2.968421053;29700;-0.11936821
9.473684211;2.968421053;30000;-0.123733208
9.473684211;2.968421053;30300;-0.120481297
9.473684211;2.968421053;30600;-0.109024838
9.473684211;2.968421053;30900;-0.088750616
9.473684211;2.968421053;31200;-0.059202418
9.473684211;2.968421053;31500;-0.020336643
9.473684211;2.968421053;31800;0.027187809
9.473684211;2.968421053;32100;0.081836864
9.473684211;2.968421053;32400;0.141263202
9.473684211;2.968421053;32700;0.202646986
9.473684211;2.968421053;33000;0.263209641
9.473684211;2.968421053;33300;0.320687473
9.473684211;2.968421053;33600;0.373605728
9.473684211;2.968421053;33900;0.42132169
9.473684211;2.968421053;34200;0.463897109
9.473684211;2.968421053;34500;0.501867175
9.473684211;2.968421053;34800;0.535994709
9.473684211;2.968421053;35100;0.567049086
9.473684211;2.968421053;35400;0.595640421
9.473684211;2.968421053;35700;0.622143626
9.473684211;2.968421053;36000;0.64670372
10;3;0;0.000212103
10;3;300;0.000213355
10;3;600;0.000214547
10;3;900;0.000215665
10;3;1200;0.000216663
10;3;1500;0.000217542
10;3;1800;0.000218302
10;3;2100;0.000218958
10;3;2400;0.000219509
10;3;2700;0.000219986
10;3;3000;0.000220403
10;3;3300;0.000220776
10;3;3600;0.000221118
10;3;3900;0.000221431
10;3;4200;0.000221729
10;3;4500;0.000222042
10;3;4800;0.00022237
10;3;5100;0.000222713
10;3;5400;0.00022307
10;3;5700;0.000223458
10;3;6000;0.00022389
10;3;6300;0.000224367
10;3;6600;0.000224873
10;3;6900;0.000225469
10;3;7200;0.000226125
10;3;7500;0.000226885
10;3;7800;0.000227764
10;3;8100;0.000228763
10;3;8400;0.00022994
10;3;8700;0.000231311
10;3;9000;0.000232875
10;3;9300;0.000234678
10;3;9600;0.00023672
10;3;9900;0.00023897
10;3;10200;0.000241384
10;3;10500;0.000243977
10;3;10800;0.000246689
10;3;11100;0.000249475
10;3;11400;0.000252351
10;3;11700;0.000255242
10;3;12000;0.000258178
10;3;12300;0.000261098
10;3;12600;0.000263914
10;3;12900;0.000266477
10;3;13200;0.000268415
10;3;13500;0.00026907
10;3;13800;0.000267252
10;3;14100;0.000260755
10;3;14400;0.000245839
10;3;14700;0.000215814
10;3;15000;0.000159159
10;3;15300;5.58E-05
10;3;15600;-0.00012967
10;3;15900;-0.000459567
10;3;16200;-0.001046106
10;3;16500;-0.002092317
10;3;16800;-0.003965586
10;3;17100;-0.007316172
10;3;17400;-0.013234809
10;3;17700;-0.02336891
10;3;18000;-0.039774343
10;3;18300;-0.064176425
10;3;18600;-0.096583679
10;3;18900;-0.134020135
10;3;19200;-0.170768484
10;3;19500;-0.200580791
10;3;19800;-0.219278976
10;3;20100;-0.225741789
10;3;20400;-0.221112296
10;3;20700;-0.207431033
10;3;21000;-0.186590597
10;3;21300;-0.15971683
10;3;21600;-0.126581594
10;3;21900;-0.083974853
10;3;22200;-0.019317329
10;3;22500;0.110837445
10;3;22800;0.385965973
10;3;23100;0.715232909
10;3;23400;0.84509474
10;3;23700;0.782445014
10;3;24000;0.654690206
10;3;24300;0.552778006
10;3;24600;0.511374056
10;3;24900;0.519872963
10;3;25200;0.547284007
10;3;25500;0.566996872
10;3;25800;0.568180621
10;3;26100;0.552499413
10;3;26400;0.525440454
10;3;26700;0.490807056
10;3;27000;0.449880064
10;3;27300;0.402777374
10;3;27600;0.34987253
10;3;27900;0.292421103
10;3;28200;0.232419565
10;3;28500;0.172110751
10;3;28800;0.113543645
10;3;29100;0.058338299
10;3;29400;0.00765042
10;3;29700;-0.037743732
10;3;30000;-0.077378497
10;3;30300;-0.111000881
10;3;30600;-0.138505653
10;3;30900;-0.159868374
10;3;31200;-0.175054118
10;3;31500;-0.183944985
10;3;31800;-0.186242267
10;3;32100;-0.181413934
10;3;32400;-0.168674156
10;3;32700;-0.147057638
10;3;33000;-0.115636572
10;3;33300;-0.073860779
10;3;33600;-0.021993473
10;3;33900;0.038553044
10;3;34200;0.105190143
10;3;34500;0.174554244
10;3;34800;0.243192032
10;3;35100;0.308245599
10;3;35400;0.367842197
10;3;35700;0.42115438
10;3;36000;0.468217552
8.421052632;3.710526316;0;0.000202268
8.421052632;3.710526316;300;0.000202551
8.421052632;3.710526316;600;0.000202909
8.421052632;3.710526316;900;0.000203371
8.421052632;3.710526316;1200;0.000203967
8.421052632;3.710526316;1500;0.000204697
8.421052632;3.710526316;1800;0.000205606
8.421052632;3.710526316;2100;0.000206709
8.421052632;3.710526316;2400;0.000208005
8.421052632;3.710526316;2700;0.000209466
8.421052632;3.710526316;3000;0.00021106
8.421052632;3.710526316;3300;0.000212759
8.421052632;3.710526316;3600;0.000214487
8.421052632;3.710526316;3900;0.000216231
8.421052632;3.710526316;4200;0.000217915
8.421052632;3.710526316;4500;0.000219539
8.421052632;3.710526316;4800;0.000221103
8.421052632;3.710526316;5100;0.000222623
8.421052632;3.710526316;5400;0.000224113
8.421052632;3.710526316;5700;0.000225618
8.421052632;3.710526316;6000;0.000227183
8.421052632;3.710526316;6300;0.000228897
8.421052632;3.710526316;6600;0.000230819
8.421052632;3.710526316;6900;0.000233054
8.421052632;3.710526316;7200;0.000235721
8.421052632;3.710526316;7500;0.00023894
8.421052632;3.710526316;7800;0.000242874
8.421052632;3.710526316;8100;0.000247657
8.421052632;3.710526316;8400;0.000253424
8.421052632;3.710526316;8700;0.000260308
8.421052632;3.710526316;9000;0.000268251
8.421052632;3.710526316;9300;0.000276953
8.421052632;3.710526316;9600;0.000285283
8.421052632;3.710526316;9900;0.000289947
8.421052632;3.710526316;10200;0.000281975
8.421052632;3.710526316;10500;0.000238791
8.421052632;3.710526316;10800;0.000108108
8.421052632;3.710526316;11100;-0.000219554
8.421052632;3.710526316;11400;-0.000945702
8.421052632;3.710526316;11700;-0.002386585
8.421052632;3.710526316;12000;-0.004943803
8.421052632;3.710526316;12300;-0.008986533
8.421052632;3.710526316;12600;-0.014658168
8.421052632;3.710526316;12900;-0.02169694
8.421052632;3.710526316;13200;-0.029385716
8.421052632;3.710526316;13500;-0.036677226
8.421052632;3.710526316;13800;-0.042435631
8.421052632;3.710526316;14100;-0.045697525
8.421052632;3.710526316;14400;-0.045887038
8.421052632;3.710526316;14700;-0.04297094
8.421052632;3.710526316;15000;-0.037524611
8.421052632;3.710526316;15300;-0.030649945
8.421052632;3.710526316;15600;-0.02368319
8.421052632;3.710526316;15900;-0.017748177
8.421052632;3.710526316;16200;-0.013408855
8.421052632;3.710526316;16500;-0.010694489
8.421052632;3.710526316;16800;-0.009433985
8.421052632;3.710526316;17100;-0.009596184
8.421052632;3.710526316;17400;-0.011538237
8.421052632;3.710526316;17700;-0.01636833
8.421052632;3.710526316;18000;-0.026888311
8.421052632;3.710526316;18300;-0.050058022
8.421052632;3.710526316;18600;-0.101083741
8.421052632;3.710526316;18900;-0.195490792
8.421052632;3.710526316;19200;-0.302373528
8.421052632;3.710526316;19500;-0.354568601
8.421052632;3.710526316;19800;-0.351879239
8.421052632;3.710526316;20100;-0.333255708
8.421052632;3.710526316;20400;-0.318091571
8.421052632;3.710526316;20700;-0.309541106
8.421052632;3.710526316;21000;-0.306334376
8.421052632;3.710526316;21300;-0.306782186
8.421052632;3.710526316;21600;-0.309515595
8.421052632;3.710526316;21900;-0.313545108
8.421052632;3.710526316;22200;-0.318210185
8.421052632;3.710526316;22500;-0.323104024
8.421052632;3.710526316;22800;-0.328004062
8.421052632;3.710526316;23100;-0.332808614
8.421052632;3.710526316;23400;-0.337496936
8.421052632;3.710526316;23700;-0.342093408
8.421052632;3.710526316;24000;-0.346655309
8.421052632;3.710526316;24300;-0.351256609
8.421052632;3.710526316;24600;-0.355990648
8.421052632;3.710526316;24900;-0.360960424
8.421052632;3.710526316;25200;-0.366283238
8.421052632;3.710526316;25500;-0.372086942
8.421052632;3.710526316;25800;-0.378513753
8.421052632;3.710526316;26100;-0.385710299
8.421052632;3.710526316;26400;-0.393830538
8.421052632;3.710526316;26700;-0.403015077
8.421052632;3.710526316;27000;-0.41338712
8.421052632;3.710526316;27300;-0.425026596
8.421052632;3.710526316;27600;-0.437953174
8.421052632;3.710526316;27900;-0.452109277
8.421052632;3.710526316;28200;-0.467342377
8.421052632;3.710526316;28500;-0.483405292
8.421052632;3.710526316;28800;-0.499966443
8.421052632;3.710526316;29100;-0.516633689
8.421052632;3.710526316;29400;-0.532984436
8.421052632;3.710526316;29700;-0.548606157
8.421052632;3.710526316;30000;-0.563124359
8.421052632;3.710526316;30300;-0.576219022
8.421052632;3.710526316;30600;-0.587637603
8.421052632;3.710526316;30900;-0.597181261
8.421052632;3.710526316;31200;-0.604688048
8.421052632;3.710526316;31500;-0.609999955
8.421052632;3.710526316;31800;-0.612922907
8.421052632;3.710526316;32100;-0.613178432
8.421052632;3.710526316;32400;-0.610336244
8.421052632;3.710526316;32700;-0.60372901
8.421052632;3.710526316;33000;-0.592336714
8.421052632;3.710526316;33300;-0.57464844
8.421052632;3.710526316;33600;-0.548557341
8.421052632;3.710526316;33900;-0.511500478
8.421052632;3.710526316;34200;-0.461482644
8.421052632;3.710526316;34500;-0.400212586
8.421052632;3.710526316;34800;-0.338824093
8.421052632;3.710526316;35100;-0.299291015
8.421052632;3.710526316;35400;-0.294184506
8.421052632;3.710526316;35700;-0.294171333
8.421052632;3.710526316;36000;-0.24601467
8.421052632;4;0;0.000201523
8.421052632;4;300;0.000201657
8.421052632;4;600;0.000201821
8.421052632;4;900;0.000202045
8.421052632;4;1200;0.000202313
8.421052632;4;1500;0.000202671
8.421052632;4;1800;0.000203133
8.421052632;4;2100;0.000203729
8.421052632;4;2400;0.000204489
8.421052632;4;2700;0.000205427
8.421052632;4;3000;0.00020659
8.421052632;4;3300;0.000207961
8.421052632;4;3600;0.000209555
8.421052632;4;3900;0.000211343
8.421052632;4;4200;0.00021328
8.421052632;4;4500;0.000215292
8.421052632;4;4800;0.000217363
8.421052632;4;5100;0.00021942
8.421052632;4;5400;0.000221476
8.421052632;4;5700;0.000223532
8.421052632;4;6000;0.000225618
8.421052632;4;6300;0.000227839
8.421052632;4;6600;0.000230268
8.421052632;4;6900;0.000233144
8.421052632;4;7200;0.000236675
8.421052632;4;7500;0.000241235
8.421052632;4;7800;0.000247285
8.421052632;4;8100;0.000255346
8.421052632;4;8400;0.00026606
8.421052632;4;8700;0.000279903
8.421052632;4;9000;0.000296831
8.421052632;4;9300;0.000315234
8.421052632;4;9600;0.000329196
8.421052632;4;9900;0.00032261
8.421052632;4;10200;0.000256583
8.421052632;4;10500;4.72E-05
8.421052632;4;10800;-0.000467479
8.421052632;4;11100;-0.001559198
8.421052632;4;11400;-0.003611773
8.421052632;4;11700;-0.007051378
8.421052632;4;12000;-0.01218915
8.421052632;4;12300;-0.019028589
8.421052632;4;12600;-0.027148679
8.421052632;4;12900;-0.035748854
8.421052632;4;13200;-0.043830141
8.421052632;4;13500;-0.050410643
8.421052632;4;13800;-0.054687232
8.421052632;4;14100;-0.056132749
8.421052632;4;14400;-0.054569021
8.421052632;4;14700;-0.050246581
8.421052632;4;15000;-0.043885604
8.421052632;4;15300;-0.03657496
8.421052632;4;15600;-0.029482916
8.421052632;4;15900;-0.023527414
8.421052632;4;16200;-0.019210443
8.421052632;4;16500;-0.016685024
8.421052632;4;16800;-0.015992314
8.421052632;4;17100;-0.017363831
8.421052632;4;17400;-0.02156736
8.421052632;4;17700;-0.030518666
8.421052632;4;18000;-0.048809722
8.421052632;4;18300;-0.087283298
8.421052632;4;18600;-0.166093662
8.421052632;4;18900;-0.293152928
8.421052632;4;19200;-0.418277085
8.421052632;4;19500;-0.490660429
8.421052632;4;19800;-0.522375166
8.421052632;4;20100;-0.538211167
8.421052632;4;20400;-0.549104989
8.421052632;4;20700;-0.55820626
8.421052632;4;21000;-0.566382289
8.421052632;4;21300;-0.573912024
8.421052632;4;21600;-0.580884576
8.421052632;4;21900;-0.5873124
8.421052632;4;22200;-0.593173683
8.421052632;4;22500;-0.598445296
8.421052632;4;22800;-0.603107989
8.421052632;4;23100;-0.607155025
8.421052632;4;23400;-0.610593617
8.421052632;4;23700;-0.613444865
8.421052632;4;24000;-0.615741491
8.421052632;4;24300;-0.617530525
8.421052632;4;24600;-0.618872106
8.421052632;4;24900;-0.61983794
8.421052632;4;25200;-0.620516062
8.421052632;4;25500;-0.621007502
8.421052632;4;25800;-0.621427476
8.421052632;4;26100;-0.621900618
8.421052632;4;26400;-0.622560501
8.421052632;4;26700;-0.623537898
8.421052632;4;27000;-0.624955416
8.421052632;4;27300;-0.626915812
8.421052632;4;27600;-0.629495561
8.421052632;4;27900;-0.632731855
8.421052632;4;28200;-0.636620879
8.421052632;4;28500;-0.641113997
8.421052632;4;28800;-0.646120369
8.421052632;4;29100;-0.651514649
8.421052632;4;29400;-0.657148659
8.421052632;4;29700;-0.662863195
8.421052632;4;30000;-0.668501794
8.421052632;4;30300;-0.673924744
8.421052632;4;30600;-0.679014921
8.421052632;4;30900;-0.683684766
8.421052632;4;31200;-0.687876523
8.421052632;4;31500;-0.691557944
8.421052632;4;31800;-0.694719493
8.421052632;4;32100;-0.697365284
8.421052632;4;32400;-0.699507654
8.421052632;4;32700;-0.701159358
8.421052632;4;33000;-0.702328503
8.421052632;4;33300;-0.703010798
8.421052632;4;33600;-0.703183591
8.421052632;4;33900;-0.70279789
8.421052632;4;34200;-0.701765776
8.421052632;4;34500;-0.699944079
8.421052632;4;34800;-0.69710511
8.421052632;4;35100;-0.692890346
8.421052632;4;35400;-0.686729789
8.421052632;4;35700;-0.677702069
8.421052632;4;36000;-0.66429621
9.473684211;3.210526316;0;0.000207826
9.473684211;3.210526316;300;0.000209004
9.473684211;3.210526316;600;0.0002103
9.473684211;3.210526316;900;0.000211641
9.473684211;3.210526316;1200;0.000213012
9.473684211;3.210526316;1500;0.000214353
9.473684211;3.210526316;1800;0.00021562
9.473684211;3.210526316;2100;0.000216767
9.473684211;3.210526316;2400;0.00021781
9.473684211;3.210526316;2700;0.000218734
9.473684211;3.210526316;3000;0.000219539
9.473684211;3.210526316;3300;0.000220239
9.473684211;3.210526316;3600;0.000220865
9.473684211;3.210526316;3900;0.000221431
9.473684211;3.210526316;4200;0.000221953
9.473684211;3.210526316;4500;0.000222445
9.473684211;3.210526316;4800;0.000222936
9.473684211;3.210526316;5100;0.000223413
9.473684211;3.210526316;5400;0.00022392
9.473684211;3.210526316;5700;0.000224441
9.473684211;3.210526316;6000;0.000225008
9.473684211;3.210526316;6300;0.000225648
9.473684211;3.210526316;6600;0.000226334
9.473684211;3.210526316;6900;0.000227138
9.473684211;3.210526316;7200;0.000228062
9.473684211;3.210526316;7500;0.000229135
9.473684211;3.210526316;7800;0.000230387
9.473684211;3.210526316;8100;0.000231877
9.473684211;3.210526316;8400;0.000233606
9.473684211;3.210526316;8700;0.000235602
9.473684211;3.210526316;9000;0.000237897
9.473684211;3.210526316;9300;0.000240445
